threshold,tp,fp,fn,precision,recall,f1
0.7030184864997864,44,2,120,0.9565217391304348,0.2682926829268293,0.4190476190476191
0.7024640440940857,45,2,119,0.9574468085106383,0.27439024390243905,0.42654028436018954
0.7019093036651611,46,2,118,0.9583333333333334,0.2804878048780488,0.4339622641509435
0.6999695897102356,47,2,117,0.9591836734693877,0.2865853658536585,0.44131455399061026
0.6994509100914001,48,2,116,0.96,0.2926829268292683,0.44859813084112143
0.698015034198761,49,2,115,0.9607843137254902,0.29878048780487804,0.45581395348837206
0.6977937817573547,50,2,114,0.9615384615384616,0.3048780487804878,0.46296296296296297
0.6973139643669128,51,2,113,0.9622641509433962,0.31097560975609756,0.4700460829493088
0.69642573595047,52,2,112,0.9629629629629629,0.3170731707317073,0.4770642201834863
0.6942837834358215,53,2,111,0.9636363636363636,0.3231707317073171,0.4840182648401826
0.686336874961853,54,2,110,0.9642857142857143,0.32926829268292684,0.49090909090909096
0.6860374808311462,55,2,109,0.9649122807017544,0.3353658536585366,0.49773755656108604
0.6860315799713135,56,2,108,0.9655172413793104,0.34146341463414637,0.5045045045045046
0.684399425983429,57,2,107,0.9661016949152542,0.3475609756097561,0.5112107623318385
0.6843665838241577,58,2,106,0.9666666666666667,0.35365853658536583,0.5178571428571428
0.6828176379203796,59,2,105,0.9672131147540983,0.3597560975609756,0.5244444444444444
0.6822869777679443,60,2,104,0.967741935483871,0.36585365853658536,0.5309734513274337
0.6804232597351074,61,2,103,0.9682539682539683,0.3719512195121951,0.5374449339207049
0.6782896518707275,62,2,102,0.96875,0.3780487804878049,0.543859649122807
0.6776915192604065,63,2,101,0.9692307692307692,0.38414634146341464,0.5502183406113538
0.6681564450263977,64,2,100,0.9696969696969697,0.3902439024390244,0.5565217391304348
0.6666625142097473,65,2,99,0.9701492537313433,0.39634146341463417,0.5627705627705628
0.6646373271942139,65,3,99,0.9558823529411765,0.39634146341463417,0.560344827586207
0.6632275581359863,66,3,98,0.9565217391304348,0.4024390243902439,0.5665236051502146
0.6615585088729858,67,3,97,0.9571428571428572,0.40853658536585363,0.5726495726495726
0.658992350101471,68,3,96,0.9577464788732394,0.4146341463414634,0.5787234042553191
0.657048225402832,69,3,95,0.9583333333333334,0.42073170731707316,0.5847457627118644
0.6563602089881897,70,3,94,0.958904109589041,0.4268292682926829,0.590717299578059
0.6553224325180054,71,3,93,0.9594594594594594,0.4329268292682927,0.5966386554621849
0.6515968441963196,72,3,92,0.96,0.43902439024390244,0.602510460251046
0.6493708491325378,73,3,91,0.9605263157894737,0.4451219512195122,0.6083333333333334
0.6482758522033691,74,3,90,0.961038961038961,0.45121951219512196,0.6141078838174273
0.6416272521018982,75,3,89,0.9615384615384616,0.4573170731707317,0.6198347107438017
0.6415625214576721,76,3,88,0.9620253164556962,0.4634146341463415,0.6255144032921811
0.6386070847511292,77,3,87,0.9625,0.4695121951219512,0.6311475409836065
0.6362200975418091,78,3,86,0.9629629629629629,0.47560975609756095,0.636734693877551
0.6333677768707275,79,3,85,0.9634146341463414,0.4817073170731707,0.6422764227642276
0.6329984068870544,80,3,84,0.963855421686747,0.4878048780487805,0.6477732793522267
0.6324154734611511,81,3,83,0.9642857142857143,0.49390243902439024,0.6532258064516129
0.6302241683006287,82,3,82,0.9647058823529412,0.5,0.6586345381526104
0.6288607120513916,83,3,81,0.9651162790697675,0.5060975609756098,0.6639999999999999
0.6275889873504639,84,3,80,0.9655172413793104,0.5121951219512195,0.6693227091633466
0.6238071322441101,85,3,79,0.9659090909090909,0.5182926829268293,0.6746031746031745
0.6236489415168762,86,3,78,0.9662921348314607,0.524390243902439,0.6798418972332015
0.6204862594604492,87,3,77,0.9666666666666667,0.5304878048780488,0.6850393700787402
0.6196274161338806,88,3,76,0.967032967032967,0.5365853658536586,0.6901960784313725
0.6193976998329163,89,3,75,0.967391304347826,0.5426829268292683,0.6953125
0.6166129112243652,89,4,75,0.956989247311828,0.5426829268292683,0.6926070038910507
0.615821361541748,90,4,74,0.9574468085106383,0.5487804878048781,0.6976744186046512
0.6154621839523315,91,4,73,0.9578947368421052,0.5548780487804879,0.7027027027027026
0.6148779988288879,92,4,72,0.9583333333333334,0.5609756097560976,0.7076923076923077
0.613213837146759,93,4,71,0.9587628865979382,0.5670731707317073,0.7126436781609196
0.6117716431617737,94,4,70,0.9591836734693877,0.573170731707317,0.7175572519083968
0.6103903651237488,95,4,69,0.9595959595959596,0.5792682926829268,0.7224334600760455
0.6102553606033325,96,4,68,0.96,0.5853658536585366,0.7272727272727272
0.6090497374534607,97,4,67,0.9603960396039604,0.5914634146341463,0.7320754716981133
0.6086668968200684,98,4,66,0.9607843137254902,0.5975609756097561,0.7368421052631579
0.607150673866272,99,4,65,0.9611650485436893,0.6036585365853658,0.7415730337078652
0.6060011386871338,100,4,64,0.9615384615384616,0.6097560975609756,0.7462686567164178
