threshold,tp,fp,fn,precision,recall,f1
0.0974096432,833,413,68,0.6685393258,0.9245283019,0.7759664648
0.0972587913,833,414,68,0.6680032077,0.9245283019,0.7756052142
0.0938952267,833,415,68,0.6674679487,0.9245283019,0.7752442997
0.0917276591,833,416,68,0.6669335468,0.9245283019,0.7748837209
0.0890958831,834,416,67,0.6672000000,0.9256381798,0.7754532775
0.0887311101,834,417,67,0.6666666667,0.9256381798,0.7750929368
0.0879955515,834,418,67,0.6661341853,0.9256381798,0.7747329308
0.0875960812,835,418,66,0.6664006385,0.9267480577,0.7753017642
0.0872262567,838,430,63,0.6608832808,0.9300776915,0.7727063163
0.0852560252,838,431,63,0.6603624901,0.9300776915,0.7723502304
0.0833598822,839,431,62,0.6606299213,0.9311875694,0.7729157070
0.0833578482,847,432,54,0.6622361220,0.9400665927,0.7770642202
0.0815002993,847,433,54,0.6617187500,0.9400665927,0.7767079321
0.0809313208,847,434,54,0.6612021858,0.9400665927,0.7763519707
0.0790243447,847,435,54,0.6606864275,0.9400665927,0.7759963353
0.0780690014,847,436,54,0.6601714731,0.9400665927,0.7756410256
0.0778660327,847,437,54,0.6596573209,0.9400665927,0.7752860412
0.0770835206,847,438,54,0.6591439689,0.9400665927,0.7749313815
0.0759465396,847,439,54,0.6586314152,0.9400665927,0.7745770462
0.0754978061,847,440,54,0.6581196581,0.9400665927,0.7742230347
0.0752783120,847,441,54,0.6576086957,0.9400665927,0.7738693467
0.0748669207,847,442,54,0.6570985260,0.9400665927,0.7735159817
0.0747398958,848,442,53,0.6573643411,0.9411764706,0.7740757645
0.0741615444,848,443,53,0.6568551510,0.9411764706,0.7737226277
0.0733311921,848,444,53,0.6563467492,0.9411764706,0.7733698130
0.0703853294,848,445,53,0.6558391338,0.9411764706,0.7730173200
0.0698029250,849,445,52,0.6561051005,0.9422863485,0.7735763098
0.0678916276,849,446,52,0.6555984556,0.9422863485,0.7732240437
0.0666830614,850,446,51,0.6558641975,0.9433962264,0.7737824306
0.0655228347,850,447,51,0.6553585197,0.9433962264,0.7734303913
0.0645609647,850,448,51,0.6548536210,0.9433962264,0.7730786721
0.0644255131,850,449,51,0.6543494996,0.9433962264,0.7727272727
0.0633303151,850,450,51,0.6538461538,0.9433962264,0.7723761926
0.0631967410,850,451,51,0.6533435819,0.9433962264,0.7720254314
0.0626508743,851,457,50,0.6506116208,0.9445061043,0.7704843821
0.0615724213,851,458,50,0.6501145913,0.9445061043,0.7701357466
0.0615486614,851,459,50,0.6496183206,0.9445061043,0.7697874265
0.0613127463,851,460,50,0.6491228070,0.9445061043,0.7694394213
0.0610184669,851,461,50,0.6486280488,0.9445061043,0.7690917307
0.0607759878,851,462,50,0.6481340442,0.9445061043,0.7687443541
0.0607416704,860,477,41,0.6432311144,0.9544950055,0.7685433423
0.0606556982,863,489,38,0.6383136095,0.9578246393,0.7660896582
0.0596631765,863,490,38,0.6378418330,0.9578246393,0.7657497782
0.0592917167,863,491,38,0.6373707533,0.9578246393,0.7654101996
0.0591733269,864,491,37,0.6376383764,0.9589345172,0.7659574468
0.0583932996,875,499,26,0.6368267831,0.9711431743,0.7692307692
0.0580490194,875,500,26,0.6363636364,0.9711431743,0.7688927944
0.0574119613,875,501,26,0.6359011628,0.9711431743,0.7685551164
0.0570561327,875,502,26,0.6354393609,0.9711431743,0.7682177349
0.0558635257,875,503,26,0.6349782293,0.9711431743,0.7678806494
0.0554031581,875,504,26,0.6345177665,0.9711431743,0.7675438596
0.0553035848,875,505,26,0.6340579710,0.9711431743,0.7672073652
0.0540790372,875,506,26,0.6335988414,0.9711431743,0.7668711656
0.0527557656,875,507,26,0.6331403763,0.9711431743,0.7665352606
0.0516071767,875,508,26,0.6326825741,0.9711431743,0.7661996497
0.0504044145,875,509,26,0.6322254335,0.9711431743,0.7658643326
0.0483668558,875,510,26,0.6317689531,0.9711431743,0.7655293088
0.0480526164,875,511,26,0.6313131313,0.9711431743,0.7651945780
0.0476545058,875,512,26,0.6308579668,0.9711431743,0.7648601399
0.0473175980,875,513,26,0.6304034582,0.9711431743,0.7645259939
0.0451841056,875,514,26,0.6299496040,0.9711431743,0.7641921397
0.0446929559,875,515,26,0.6294964029,0.9711431743,0.7638585770
0.0446169861,875,516,26,0.6290438533,0.9711431743,0.7635253054
0.0434475169,875,517,26,0.6285919540,0.9711431743,0.7631923245
0.0427781828,875,518,26,0.6281407035,0.9711431743,0.7628596338
0.0425301231,875,519,26,0.6276901004,0.9711431743,0.7625272331
0.0425185077,875,520,26,0.6272401434,0.9711431743,0.7621951220
0.0415393934,875,521,26,0.6267908309,0.9711431743,0.7618633000
0.0409236588,875,522,26,0.6263421618,0.9711431743,0.7615317668
0.0402219407,875,523,26,0.6258941345,0.9711431743,0.7612005220
0.0397205129,875,524,26,0.6254467477,0.9711431743,0.7608695652
0.0391822010,875,525,26,0.6250000000,0.9711431743,0.7605388961
0.0386338234,875,526,26,0.6245538901,0.9711431743,0.7602085143
0.0380399227,875,527,26,0.6241084165,0.9711431743,0.7598784195
0.0378587916,875,528,26,0.6236635780,0.9711431743,0.7595486111
0.0375582017,875,529,26,0.6232193732,0.9711431743,0.7592190889
0.0371109582,876,529,25,0.6234875445,0.9722530522,0.7597571552
0.0369964726,876,530,25,0.6230440967,0.9722530522,0.7594278283
0.0369721912,876,531,25,0.6226012793,0.9722530522,0.7590987868
0.0368411727,877,531,24,0.6228693182,0.9733629301,0.7596362061
0.0357922055,877,532,24,0.6224272534,0.9733629301,0.7593073593
0.0352966003,877,533,24,0.6219858156,0.9733629301,0.7589787971
0.0347362235,878,533,23,0.6222537208,0.9744728080,0.7595155709
0.0346361808,878,534,23,0.6218130312,0.9744728080,0.7591872028
0.0336963199,878,535,23,0.6213729653,0.9744728080,0.7588591184
0.0335181914,878,536,23,0.6209335219,0.9744728080,0.7585313175
0.0323724486,879,536,22,0.6212014134,0.9755826859,0.7590673575
0.0323711708,879,537,22,0.6207627119,0.9755826859,0.7587397497
0.0322733819,879,538,22,0.6203246295,0.9755826859,0.7584124245
0.0318553261,879,539,22,0.6198871650,0.9755826859,0.7580853816
0.0315216370,879,540,22,0.6194503171,0.9755826859,0.7577586207
0.0315141119,879,541,22,0.6190140845,0.9755826859,0.7574321413
0.0313555114,879,542,22,0.6185784659,0.9755826859,0.7571059432
0.0310153700,879,543,22,0.6181434599,0.9755826859,0.7567800258
0.0309753045,879,544,22,0.6177090654,0.9755826859,0.7564543890
0.0308414735,879,545,22,0.6172752809,0.9755826859,0.7561290323
0.0302839670,879,546,22,0.6168421053,0.9755826859,0.7558039553
0.0297624692,880,546,21,0.6171107994,0.9766925638,0.7563386334
0.0295112915,880,547,21,0.6166783462,0.9766925638,0.7560137457
0.0285393074,880,548,21,0.6162464986,0.9766925638,0.7556891370
0.0275967475,880,549,21,0.6158152554,0.9766925638,0.7553648069
0.0275550336,880,550,21,0.6153846154,0.9766925638,0.7550407550
0.0271275472,880,551,21,0.6149545772,0.9766925638,0.7547169811
0.0270873662,880,552,21,0.6145251397,0.9766925638,0.7543934848
0.0267387386,880,553,21,0.6140963015,0.9766925638,0.7540702656
0.0266706273,880,554,21,0.6136680614,0.9766925638,0.7537473233
0.0260253195,880,555,21,0.6132404181,0.9766925638,0.7534246575
0.0258130152,880,556,21,0.6128133705,0.9766925638,0.7531022679
0.0254937913,881,556,20,0.6130828114,0.9778024417,0.7536355860
0.0253297091,881,557,20,0.6126564673,0.9778024417,0.7533133818
0.0249688532,881,558,20,0.6122307158,0.9778024417,0.7529914530
0.0246053617,881,559,20,0.6118055556,0.9778024417,0.7526697992
0.0242340881,881,560,20,0.6113809854,0.9778024417,0.7523484202
0.0240400806,881,561,20,0.6109570042,0.9778024417,0.7520273154
0.0239552855,881,562,20,0.6105336105,0.9778024417,0.7517064846
0.0237604622,881,563,20,0.6101108033,0.9778024417,0.7513859275
0.0232664887,881,564,20,0.6096885813,0.9778024417,0.7510656436
0.0231302716,881,565,20,0.6092669433,0.9778024417,0.7507456327
0.0230181571,881,566,20,0.6088458880,0.9778024417,0.7504258944
0.0230072755,881,567,20,0.6084254144,0.9778024417,0.7501064283
0.0222751237,881,568,20,0.6080055210,0.9778024417,0.7497872340
0.0214237217,881,569,20,0.6075862069,0.9778024417,0.7494683114
0.0211218353,881,570,20,0.6071674707,0.9778024417,0.7491496599
0.0207729377,881,571,20,0.6067493113,0.9778024417,0.7488312792
0.0207679924,881,572,20,0.6063317275,0.9778024417,0.7485131691
0.0204332490,881,573,20,0.6059147180,0.9778024417,0.7481953291
0.0202577747,881,574,20,0.6054982818,0.9778024417,0.7478777589
0.0202054959,881,575,20,0.6050824176,0.9778024417,0.7475604582
0.0187086761,881,576,20,0.6046671242,0.9778024417,0.7472434266
0.0185365248,881,577,20,0.6042524005,0.9778024417,0.7469266638
0.0182938185,881,578,20,0.6038382454,0.9778024417,0.7466101695
0.0182791688,881,579,20,0.6034246575,0.9778024417,0.7462939432
0.0181060620,881,580,20,0.6030116359,0.9778024417,0.7459779848
0.0180409942,881,581,20,0.6025991792,0.9778024417,0.7456622937
0.0178241208,881,582,20,0.6021872864,0.9778024417,0.7453468697
0.0175504293,881,583,20,0.6017759563,0.9778024417,0.7450317125
0.0173054803,881,584,20,0.6013651877,0.9778024417,0.7447168216
0.0171562973,881,585,20,0.6009549795,0.9778024417,0.7444021969
0.0171075836,881,586,20,0.6005453306,0.9778024417,0.7440878378
0.0170527082,881,587,20,0.6001362398,0.9778024417,0.7437737442
0.0170493759,881,588,20,0.5997277059,0.9778024417,0.7434599156
0.0165440589,881,589,20,0.5993197279,0.9778024417,0.7431463518
0.0163032971,881,590,20,0.5989123046,0.9778024417,0.7428330523
0.0162152890,881,591,20,0.5985054348,0.9778024417,0.7425200169
0.0159313623,881,592,20,0.5980991174,0.9778024417,0.7422072452
0.0158030037,881,593,20,0.5976933514,0.9778024417,0.7418947368
0.0157522932,881,594,20,0.5972881356,0.9778024417,0.7415824916
0.0155606437,881,595,20,0.5968834688,0.9778024417,0.7412705090
0.0153704518,881,596,20,0.5964793500,0.9778024417,0.7409587889
0.0152124474,881,597,20,0.5960757781,0.9778024417,0.7406473308
0.0151305571,881,598,20,0.5956727519,0.9778024417,0.7403361345
0.0150389485,881,599,20,0.5952702703,0.9778024417,0.7400251995
0.0148678394,882,599,19,0.5955435517,0.9789123196,0.7405541562
0.0146678789,882,600,19,0.5951417004,0.9789123196,0.7402433907
0.0145256035,882,601,19,0.5947403911,0.9789123196,0.7399328859
0.0144202290,882,602,19,0.5943396226,0.9789123196,0.7396226415
0.0143230492,882,603,19,0.5939393939,0.9789123196,0.7393126572
0.0141742313,882,604,19,0.5935397039,0.9789123196,0.7390029326
0.0141636683,882,605,19,0.5931405514,0.9789123196,0.7386934673
0.0140122408,882,606,19,0.5927419355,0.9789123196,0.7383842612
0.0139736822,882,607,19,0.5923438549,0.9789123196,0.7380753138
0.0139083741,882,608,19,0.5919463087,0.9789123196,0.7377666248
0.0139019350,882,609,19,0.5915492958,0.9789123196,0.7374581940
0.0138466237,882,610,19,0.5911528150,0.9789123196,0.7371500209
0.0136837894,882,611,19,0.5907568654,0.9789123196,0.7368421053
0.0135976830,882,612,19,0.5903614458,0.9789123196,0.7365344468
0.0134964548,882,613,19,0.5899665552,0.9789123196,0.7362270451
0.0134053053,882,614,19,0.5895721925,0.9789123196,0.7359198999
0.0132121872,882,615,19,0.5891783567,0.9789123196,0.7356130108
0.0132023748,882,616,19,0.5887850467,0.9789123196,0.7353063777
0.0131697059,882,617,19,0.5883922615,0.9789123196,0.7350000000
0.0131325144,882,618,19,0.5880000000,0.9789123196,0.7346938776
0.0131320804,882,619,19,0.5876082612,0.9789123196,0.7343880100
0.0129700024,882,620,19,0.5872170439,0.9789123196,0.7340823970
0.0129429633,882,621,19,0.5868263473,0.9789123196,0.7337770383
0.0128976330,882,622,19,0.5864361702,0.9789123196,0.7334719335
0.0128573989,882,623,19,0.5860465116,0.9789123196,0.7331670823
0.0128365401,882,624,19,0.5856573705,0.9789123196,0.7328624844
0.0127870152,882,625,19,0.5852687459,0.9789123196,0.7325581395
0.0127019491,882,626,19,0.5848806366,0.9789123196,0.7322540473
0.0125095714,882,627,19,0.5844930417,0.9789123196,0.7319502075
0.0123719294,882,628,19,0.5841059603,0.9789123196,0.7316466197
0.0122960089,882,629,19,0.5837193911,0.9789123196,0.7313432836
0.0119234407,882,630,19,0.5833333333,0.9789123196,0.7310401989
0.0118152974,882,631,19,0.5829477859,0.9789123196,0.7307373654
0.0117862206,882,632,19,0.5825627477,0.9789123196,0.7304347826
0.0116499299,882,633,19,0.5821782178,0.9789123196,0.7301324503
0.0116336131,882,634,19,0.5817941953,0.9789123196,0.7298303682
0.0115937870,882,635,19,0.5814106790,0.9789123196,0.7295285360
0.0115300529,882,636,19,0.5810276680,0.9789123196,0.7292269533
0.0114936167,882,637,19,0.5806451613,0.9789123196,0.7289256198
0.0114227869,882,638,19,0.5802631579,0.9789123196,0.7286245353
0.0114118345,882,639,19,0.5798816568,0.9789123196,0.7283236994
0.0113967806,882,640,19,0.5795006570,0.9789123196,0.7280231118
0.0113385310,882,641,19,0.5791201576,0.9789123196,0.7277227723
0.0112384455,882,642,19,0.5787401575,0.9789123196,0.7274226804
0.0112379994,882,643,19,0.5783606557,0.9789123196,0.7271228359
0.0111932410,882,644,19,0.5779816514,0.9789123196,0.7268232386
0.0110451374,882,645,19,0.5776031434,0.9789123196,0.7265238880
0.0110407732,882,646,19,0.5772251309,0.9789123196,0.7262247839
0.0109593188,882,647,19,0.5768476128,0.9789123196,0.7259259259
0.0108713293,882,648,19,0.5764705882,0.9789123196,0.7256273139
0.0107075190,882,649,19,0.5760940562,0.9789123196,0.7253289474
0.0106398547,882,650,19,0.5757180157,0.9789123196,0.7250308261
0.0104578985,882,651,19,0.5753424658,0.9789123196,0.7247329499
0.0103169186,882,652,19,0.5749674055,0.9789123196,0.7244353183
0.0102456901,882,653,19,0.5745928339,0.9789123196,0.7241379310
0.0101206088,882,654,19,0.5742187500,0.9789123196,0.7238407879
0.0099809729,882,655,19,0.5738451529,0.9789123196,0.7235438884
0.0099221449,882,656,19,0.5734720416,0.9789123196,0.7232472325
0.0098980032,882,657,19,0.5730994152,0.9789123196,0.7229508197
0.0098855291,882,658,19,0.5727272727,0.9789123196,0.7226546497
0.0097086644,882,659,19,0.5723556132,0.9789123196,0.7223587224
0.0096098790,882,660,19,0.5719844358,0.9789123196,0.7220630372
0.0095406231,883,660,18,0.5722618276,0.9800221976,0.7225859247
0.0095354384,883,661,18,0.5718911917,0.9800221976,0.7222903885
0.0094907600,883,662,18,0.5715210356,0.9800221976,0.7219950940
0.0094694542,883,663,18,0.5711513583,0.9800221976,0.7217000409
0.0094314236,883,664,18,0.5707821590,0.9800221976,0.7214052288
0.0094240149,883,665,18,0.5704134367,0.9800221976,0.7211106574
0.0093450816,883,666,18,0.5700451904,0.9800221976,0.7208163265
0.0092957439,883,667,18,0.5696774194,0.9800221976,0.7205222358
0.0092221135,883,668,18,0.5693101225,0.9800221976,0.7202283850
0.0090869125,883,669,18,0.5689432990,0.9800221976,0.7199347737
0.0090731317,883,670,18,0.5685769478,0.9800221976,0.7196414018
0.0090417443,883,671,18,0.5682110682,0.9800221976,0.7193482688
0.0090308683,883,672,18,0.5678456592,0.9800221976,0.7190553746
0.0089715552,883,673,18,0.5674807198,0.9800221976,0.7187627188
0.0089245923,883,674,18,0.5671162492,0.9800221976,0.7184703011
0.0088621033,883,675,18,0.5667522465,0.9800221976,0.7181781212
0.0088565638,883,676,18,0.5663887107,0.9800221976,0.7178861789
0.0087340781,883,677,18,0.5660256410,0.9800221976,0.7175944738
0.0087193353,883,678,18,0.5656630365,0.9800221976,0.7173030057
0.0086836666,883,679,18,0.5653008963,0.9800221976,0.7170117743
0.0084778164,883,680,18,0.5649392194,0.9800221976,0.7167207792
0.0084576551,883,681,18,0.5645780051,0.9800221976,0.7164300203
0.0084008779,883,682,18,0.5642172524,0.9800221976,0.7161394972
0.0083733629,883,683,18,0.5638569604,0.9800221976,0.7158492096
0.0082261795,883,684,18,0.5634971283,0.9800221976,0.7155591572
0.0081073809,883,685,18,0.5631377551,0.9800221976,0.7152693398
0.0080511617,883,686,18,0.5627788400,0.9800221976,0.7149797571
0.0080181351,883,687,18,0.5624203822,0.9800221976,0.7146904087
0.0079977373,883,688,18,0.5620623806,0.9800221976,0.7144012945
0.0079686409,883,689,18,0.5617048346,0.9800221976,0.7141124141
0.0079600746,883,690,18,0.5613477432,0.9800221976,0.7138237672
0.0078724260,884,690,17,0.5616264295,0.9811320755,0.7143434343
0.0078434702,884,691,17,0.5612698413,0.9811320755,0.7140549273
0.0078422055,884,692,17,0.5609137056,0.9811320755,0.7137666532
0.0078301979,884,693,17,0.5605580216,0.9811320755,0.7134786118
0.0077181505,884,694,17,0.5602027883,0.9811320755,0.7131908027
0.0077104741,884,695,17,0.5598480051,0.9811320755,0.7129032258
0.0076540443,884,696,17,0.5594936709,0.9811320755,0.7126158807
0.0076149264,884,697,17,0.5591397849,0.9811320755,0.7123287671
0.0076143648,884,698,17,0.5587863464,0.9811320755,0.7120418848
0.0076077296,884,699,17,0.5584333544,0.9811320755,0.7117552335
0.0075974846,884,700,17,0.5580808081,0.9811320755,0.7114688129
0.0075884475,884,701,17,0.5577287066,0.9811320755,0.7111826227
0.0075639142,884,702,17,0.5573770492,0.9811320755,0.7108966626
0.0075371438,884,703,17,0.5570258349,0.9811320755,0.7106109325
0.0075297775,884,704,17,0.5566750630,0.9811320755,0.7103254319
0.0074931062,884,705,17,0.5563247325,0.9811320755,0.7100401606
0.0074829571,884,706,17,0.5559748428,0.9811320755,0.7097551184
0.0074281017,884,707,17,0.5556253928,0.9811320755,0.7094703050
0.0073867771,885,707,16,0.5559045226,0.9822419534,0.7099879663
0.0073832925,885,708,16,0.5555555556,0.9822419534,0.7097032879
0.0073795263,885,709,16,0.5552070263,0.9822419534,0.7094188377
0.0072162924,885,710,16,0.5548589342,0.9822419534,0.7091346154
0.0072093410,885,711,16,0.5545112782,0.9822419534,0.7088506207
0.0071657053,885,712,16,0.5541640576,0.9822419534,0.7085668535
0.0071295924,885,713,16,0.5538172716,0.9822419534,0.7082833133
0.0070740264,885,714,16,0.5534709193,0.9822419534,0.7080000000
0.0070501799,885,715,16,0.5531250000,0.9822419534,0.7077169132
0.0070339143,885,716,16,0.5527795128,0.9822419534,0.7074340528
0.0069766147,885,717,16,0.5524344569,0.9822419534,0.7071514183
0.0069612991,885,718,16,0.5520898316,0.9822419534,0.7068690096
0.0069610192,885,719,16,0.5517456359,0.9822419534,0.7065868263
0.0069513782,885,720,16,0.5514018692,0.9822419534,0.7063048683
0.0069494001,885,721,16,0.5510585305,0.9822419534,0.7060231352
0.0068909037,885,722,16,0.5507156192,0.9822419534,0.7057416268
0.0068687983,885,723,16,0.5503731343,0.9822419534,0.7054603428
0.0068631931,886,723,15,0.5506525792,0.9833518313,0.7059760956
0.0068604667,886,724,15,0.5503105590,0.9833518313,0.7056949423
0.0068423683,886,725,15,0.5499689634,0.9833518313,0.7054140127
0.0067614648,886,726,15,0.5496277916,0.9833518313,0.7051333068
0.0067503713,886,727,15,0.5492870428,0.9833518313,0.7048528242
0.0066906447,886,728,15,0.5489467162,0.9833518313,0.7045725646
0.0066747931,886,729,15,0.5486068111,0.9833518313,0.7042925278
0.0066326871,886,730,15,0.5482673267,0.9833518313,0.7040127135
0.0065686349,886,731,15,0.5479282622,0.9833518313,0.7037331215
0.0065610721,886,732,15,0.5475896168,0.9833518313,0.7034537515
0.0065076812,886,733,15,0.5472513897,0.9833518313,0.7031746032
0.0064941463,886,734,15,0.5469135802,0.9833518313,0.7028956763
0.0064793220,886,735,15,0.5465761875,0.9833518313,0.7026169707
0.0064388593,886,736,15,0.5462392109,0.9833518313,0.7023384859
0.0064033964,886,737,15,0.5459026494,0.9833518313,0.7020602219
0.0063883238,887,737,14,0.5461822660,0.9844617092,0.7025742574
0.0063840784,887,738,14,0.5458461538,0.9844617092,0.7022961203
0.0063806614,887,739,14,0.5455104551,0.9844617092,0.7020182034
0.0063772583,887,740,14,0.5451751690,0.9844617092,0.7017405063
0.0063667526,887,741,14,0.5448402948,0.9844617092,0.7014630289
0.0063604233,887,742,14,0.5445058318,0.9844617092,0.7011857708
0.0063259806,887,743,14,0.5441717791,0.9844617092,0.7009087317
0.0063070240,887,744,14,0.5438381361,0.9844617092,0.7006319115
0.0063041523,887,745,14,0.5435049020,0.9844617092,0.7003553099
0.0062892288,887,746,14,0.5431720759,0.9844617092,0.7000789266
0.0062774708,887,747,14,0.5428396573,0.9844617092,0.6998027613
0.0062747151,887,748,14,0.5425076453,0.9844617092,0.6995268139
0.0062543447,887,749,14,0.5421760391,0.9844617092,0.6992510840
0.0061871349,887,750,14,0.5418448381,0.9844617092,0.6989755713
0.0061733383,887,751,14,0.5415140415,0.9844617092,0.6987002757
0.0061688460,887,752,14,0.5411836486,0.9844617092,0.6984251969
0.0061194710,888,752,13,0.5414634146,0.9855715871,0.6989374262
0.0060868240,888,753,13,0.5411334552,0.9855715871,0.6986624705
0.0060611148,888,754,13,0.5408038977,0.9855715871,0.6983877310
0.0059868670,888,755,13,0.5404747413,0.9855715871,0.6981132075
0.0059615150,888,756,13,0.5401459854,0.9855715871,0.6978388998
0.0059363823,888,757,13,0.5398176292,0.9855715871,0.6975648075
0.0059114443,888,758,13,0.5394896719,0.9855715871,0.6972909305
0.0059102173,888,759,13,0.5391621129,0.9855715871,0.6970172684
0.0058820611,888,760,13,0.5388349515,0.9855715871,0.6967438211
0.0058713164,888,761,13,0.5385081868,0.9855715871,0.6964705882
0.0058121122,888,762,13,0.5381818182,0.9855715871,0.6961975696
0.0058120410,888,763,13,0.5378558449,0.9855715871,0.6959247649
0.0057821460,888,764,13,0.5375302663,0.9855715871,0.6956521739
0.0057320562,888,765,13,0.5372050817,0.9855715871,0.6953797964
0.0057082400,888,766,13,0.5368802902,0.9855715871,0.6951076321
0.0056707030,888,767,13,0.5365558912,0.9855715871,0.6948356808
0.0056317039,888,768,13,0.5362318841,0.9855715871,0.6945639421
0.0056226966,888,769,13,0.5359082680,0.9855715871,0.6942924159
0.0055887960,888,770,13,0.5355850422,0.9855715871,0.6940211020
0.0055723526,888,771,13,0.5352622061,0.9855715871,0.6937500000
0.0055644130,888,772,13,0.5349397590,0.9855715871,0.6934791097
0.0054828147,888,773,13,0.5346177002,0.9855715871,0.6932084309
0.0054499130,888,774,13,0.5342960289,0.9855715871,0.6929379633
0.0054433052,888,775,13,0.5339747444,0.9855715871,0.6926677067
0.0054208953,888,776,13,0.5336538462,0.9855715871,0.6923976608
0.0054177269,888,777,13,0.5333333333,0.9855715871,0.6921278254
0.0054005417,888,778,13,0.5330132053,0.9855715871,0.6918582002
0.0053095506,888,779,13,0.5326934613,0.9855715871,0.6915887850
0.0052969083,888,780,13,0.5323741007,0.9855715871,0.6913195796
0.0052892612,888,781,13,0.5320551228,0.9855715871,0.6910505837
0.0052306945,888,782,13,0.5317365269,0.9855715871,0.6907817970
0.0051134336,888,783,13,0.5314183124,0.9855715871,0.6905132193
0.0051111733,888,784,13,0.5311004785,0.9855715871,0.6902448504
0.0051026884,888,785,13,0.5307830245,0.9855715871,0.6899766900
0.0050930176,888,786,13,0.5304659498,0.9855715871,0.6897087379
0.0050927582,888,787,13,0.5301492537,0.9855715871,0.6894409938
0.0050891507,888,788,13,0.5298329356,0.9855715871,0.6891734575
0.0050778249,888,789,13,0.5295169946,0.9855715871,0.6889061288
0.0050434875,888,790,13,0.5292014303,0.9855715871,0.6886390074
0.0050324784,888,791,13,0.5288862418,0.9855715871,0.6883720930
0.0050290846,888,792,13,0.5285714286,0.9855715871,0.6881053855
0.0050264439,889,792,12,0.5288518739,0.9866814650,0.6886134779
0.0049925372,889,793,12,0.5285374554,0.9866814650,0.6883468835
0.0048838714,889,794,12,0.5282234106,0.9866814650,0.6880804954
0.0048761950,889,795,12,0.5279097387,0.9866814650,0.6878143133
0.0048756609,889,796,12,0.5275964392,0.9866814650,0.6875483372
0.0048628883,889,797,12,0.5272835113,0.9866814650,0.6872825667
0.0048362259,889,798,12,0.5269709544,0.9866814650,0.6870170015
0.0047823186,889,799,12,0.5266587678,0.9866814650,0.6867516416
0.0047799470,889,800,12,0.5263469509,0.9866814650,0.6864864865
0.0047783735,889,801,12,0.5260355030,0.9866814650,0.6862215361
0.0047769882,889,802,12,0.5257244234,0.9866814650,0.6859567901
0.0047639459,889,803,12,0.5254137116,0.9866814650,0.6856922484
0.0047630416,889,804,12,0.5251033668,0.9866814650,0.6854279106
0.0047444524,889,805,12,0.5247933884,0.9866814650,0.6851637765
0.0047157723,889,806,12,0.5244837758,0.9866814650,0.6848998459
0.0046955566,889,807,12,0.5241745283,0.9866814650,0.6846361186
0.0046812273,889,808,12,0.5238656453,0.9866814650,0.6843725943
0.0046784263,889,809,12,0.5235571260,0.9866814650,0.6841092728
0.0046598893,889,810,12,0.5232489700,0.9866814650,0.6838461538
0.0046281056,889,811,12,0.5229411765,0.9866814650,0.6835832372
0.0046174908,889,812,12,0.5226337449,0.9866814650,0.6833205227
0.0046108412,889,813,12,0.5223266745,0.9866814650,0.6830580100
0.0046092179,889,814,12,0.5220199648,0.9866814650,0.6827956989
0.0045843143,889,815,12,0.5217136150,0.9866814650,0.6825335893
0.0045692078,889,816,12,0.5214076246,0.9866814650,0.6822716807
0.0045417803,889,817,12,0.5211019930,0.9866814650,0.6820099731
0.0045356750,889,818,12,0.5207967194,0.9866814650,0.6817484663
0.0045273164,889,819,12,0.5204918033,0.9866814650,0.6814871598
0.0045254296,889,820,12,0.5201872440,0.9866814650,0.6812260536
0.0044970815,890,820,11,0.5204678363,0.9877913430,0.6817311375
0.0044884831,890,821,11,0.5201636470,0.9877913430,0.6814701378
0.0044808700,890,822,11,0.5198598131,0.9877913430,0.6812093379
0.0044649728,890,823,11,0.5195563339,0.9877913430,0.6809487376
0.0044607907,890,824,11,0.5192532089,0.9877913430,0.6806883365
0.0044593359,890,825,11,0.5189504373,0.9877913430,0.6804281346
0.0044591203,890,826,11,0.5186480186,0.9877913430,0.6801681314
0.0044480581,890,827,11,0.5183459522,0.9877913430,0.6799083270
0.0044223592,890,828,11,0.5180442375,0.9877913430,0.6796487209
0.0044220779,890,829,11,0.5177428738,0.9877913430,0.6793893130
0.0044187121,890,830,11,0.5174418605,0.9877913430,0.6791301030
0.0044039185,890,831,11,0.5171411970,0.9877913430,0.6788710908
0.0043691783,890,832,11,0.5168408827,0.9877913430,0.6786122760
0.0043544220,890,833,11,0.5165409170,0.9877913430,0.6783536585
0.0043485584,890,834,11,0.5162412993,0.9877913430,0.6780952381
0.0043320535,890,835,11,0.5159420290,0.9877913430,0.6778370145
0.0043288455,890,836,11,0.5156431054,0.9877913430,0.6775789874
0.0043156426,890,837,11,0.5153445281,0.9877913430,0.6773211568
0.0043107769,890,838,11,0.5150462963,0.9877913430,0.6770635223
0.0042988039,890,839,11,0.5147484095,0.9877913430,0.6768060837
0.0042968532,890,840,11,0.5144508671,0.9877913430,0.6765488407
0.0042683948,890,841,11,0.5141536684,0.9877913430,0.6762917933
0.0042657587,890,842,11,0.5138568129,0.9877913430,0.6760349411
0.0042565065,890,843,11,0.5135603001,0.9877913430,0.6757782840
0.0042552841,890,844,11,0.5132641292,0.9877913430,0.6755218216
0.0042437809,890,845,11,0.5129682997,0.9877913430,0.6752655539
0.0042363680,890,846,11,0.5126728111,0.9877913430,0.6750094805
0.0042355554,890,847,11,0.5123776626,0.9877913430,0.6747536012
0.0042351028,890,848,11,0.5120828539,0.9877913430,0.6744979159
0.0042268261,890,849,11,0.5117883841,0.9877913430,0.6742424242
