threshold,tp,fp,fn,precision,recall,f1
0.9592754841,1983,611,337,0.7644564379,0.8547413793,0.8070818071
0.9591333270,1983,612,337,0.7641618497,0.8547413793,0.8069175992
0.9590928555,1984,612,336,0.7642526965,0.8551724138,0.8071602929
0.9590756297,1984,613,336,0.7639584136,0.8551724138,0.8069961359
0.9590301514,1985,613,335,0.7640492687,0.8556034483,0.8072387149
0.9589970708,1985,614,335,0.7637552905,0.8556034483,0.8070746087
0.9587514400,1985,615,335,0.7634615385,0.8556034483,0.8069105691
0.9587205052,1985,616,335,0.7631680123,0.8556034483,0.8067465962
0.9587050676,1986,616,334,0.7632590315,0.8560344828,0.8069890289
0.9586853385,1986,617,334,0.7629658087,0.8560344828,0.8068251066
0.9586558938,1986,618,334,0.7626728111,0.8560344828,0.8066612510
0.9586557746,1987,618,333,0.7627639155,0.8564655172,0.8069035533
0.9585761428,1987,619,333,0.7624712203,0.8564655172,0.8067397483
0.9585280418,1988,619,332,0.7625623322,0.8568965517,0.8069819363
0.9585187435,1989,620,331,0.7623610579,0.8573275862,0.8070602556
0.9583725333,1989,621,331,0.7620689655,0.8573275862,0.8068965517
0.9583343267,1989,622,331,0.7617770969,0.8573275862,0.8067329142
0.9582800269,2000,645,320,0.7561436673,0.8620689655,0.8056394763
0.9582430124,2000,646,320,0.7558578987,0.8620689655,0.8054772453
0.9582246542,2001,646,319,0.7559501322,0.8625000000,0.8057177371
0.9580938816,2001,647,319,0.7556646526,0.8625000000,0.8055555556
0.9580276608,2001,648,319,0.7553793884,0.8625000000,0.8053934393
0.9579018354,2001,649,319,0.7550943396,0.8625000000,0.8052313883
0.9578872919,2001,650,319,0.7548095058,0.8625000000,0.8050694025
0.9578768015,2001,651,319,0.7545248869,0.8625000000,0.8049074819
0.9578528404,2002,651,318,0.7546174142,0.8629310345,0.8051477981
0.9577437043,2002,652,318,0.7543330821,0.8629310345,0.8049859268
0.9576965570,2002,653,318,0.7540489642,0.8629310345,0.8048241206
0.9575703144,2002,654,318,0.7537650602,0.8629310345,0.8046623794
0.9575165510,2002,655,318,0.7534813700,0.8629310345,0.8045007032
0.9574195743,2003,655,317,0.7535741159,0.8633620690,0.8047408598
0.9573523998,2004,655,316,0.7536667920,0.8637931034,0.8049809199
0.9573490024,2004,656,316,0.7533834586,0.8637931034,0.8048192771
0.9572789669,2005,656,315,0.7534761368,0.8642241379,0.8050592251
0.9571886659,2006,656,314,0.7535687453,0.8646551724,0.8052990767
0.9570905566,2006,657,314,0.7532857679,0.8646551724,0.8051374674
0.9568884969,2006,658,314,0.7530030030,0.8646551724,0.8049759230
