threshold,tp,fp,fn,precision,recall,f1
0.9836125970,248,170,583,0.5933014354,0.2984356197,0.3971176942
0.9835891724,248,171,583,0.5918854415,0.2984356197,0.3968000000
0.9835492373,249,171,582,0.5928571429,0.2996389892,0.3980815348
0.9835482240,249,172,582,0.5914489311,0.2996389892,0.3977635783
0.9835458994,250,172,581,0.5924170616,0.3008423586,0.3990422985
0.9835399389,250,173,581,0.5910165485,0.3008423586,0.3987240829
0.9835229516,251,173,580,0.5919811321,0.3020457280,0.4000000000
0.9834475517,252,173,579,0.5929411765,0.3032490975,0.4012738854
0.9834469557,252,174,579,0.5915492958,0.3032490975,0.4009546539
0.9834279418,252,175,579,0.5901639344,0.3032490975,0.4006359300
0.9834195375,252,176,579,0.5887850467,0.3032490975,0.4003177125
0.9833925366,253,176,578,0.5897435897,0.3044524669,0.4015873016
0.9833889604,254,176,577,0.5906976744,0.3056558363,0.4028548771
0.9833807945,255,176,576,0.5916473318,0.3068592058,0.4041204437
0.9833713770,256,176,575,0.5925925926,0.3080625752,0.4053840063
0.9833437800,257,176,574,0.5935334873,0.3092659446,0.4066455696
0.9833431244,258,176,573,0.5944700461,0.3104693141,0.4079051383
0.9833232760,259,176,572,0.5954022989,0.3116726835,0.4091627172
0.9832996726,260,176,571,0.5963302752,0.3128760529,0.4104183110
0.9832918048,261,176,570,0.5972540046,0.3140794224,0.4116719243
0.9832907915,262,176,569,0.5981735160,0.3152827918,0.4129235619
0.9832668304,263,176,568,0.5990888383,0.3164861613,0.4141732283
0.9832505584,264,176,567,0.6000000000,0.3176895307,0.4154209284
0.9832457304,264,177,567,0.5986394558,0.3176895307,0.4150943396
0.9832434058,265,177,566,0.5995475113,0.3188929001,0.4163393559
0.9832344055,265,178,566,0.5981941309,0.3188929001,0.4160125589
0.9832315445,265,179,566,0.5968468468,0.3188929001,0.4156862745
0.9832189679,265,180,566,0.5955056180,0.3188929001,0.4153605016
0.9832164645,266,180,565,0.5964125561,0.3200962696,0.4166014096
0.9832135439,266,181,565,0.5950782998,0.3200962696,0.4162754304
0.9831748605,267,181,564,0.5959821429,0.3212996390,0.4175136826
0.9831579924,268,181,563,0.5968819599,0.3225030084,0.4187500000
0.9831508994,269,181,562,0.5977777778,0.3237063779,0.4199843872
0.9831387997,270,181,561,0.5986696231,0.3249097473,0.4212168487
0.9831290841,271,181,560,0.5995575221,0.3261131167,0.4224473889
0.9831278324,272,181,559,0.6004415011,0.3273164862,0.4236760125
0.9831244946,273,181,558,0.6013215859,0.3285198556,0.4249027237
0.9830924869,273,182,558,0.6000000000,0.3285198556,0.4245723173
0.9830731153,273,183,558,0.5986842105,0.3285198556,0.4242424242
0.9830700159,273,184,558,0.5973741794,0.3285198556,0.4239130435
0.9830586910,273,185,558,0.5960698690,0.3285198556,0.4235841738
0.9830560684,273,186,558,0.5947712418,0.3285198556,0.4232558140
0.9830372930,274,186,557,0.5956521739,0.3297232250,0.4244771495
0.9830370545,274,187,557,0.5943600868,0.3297232250,0.4241486068
0.9830310345,275,187,556,0.5952380952,0.3309265945,0.4253673627
0.9830272794,275,188,556,0.5939524838,0.3309265945,0.4250386399
0.9830253124,275,189,556,0.5926724138,0.3309265945,0.4247104247
0.9830229878,275,190,556,0.5913978495,0.3309265945,0.4243827160
0.9830147028,276,190,555,0.5922746781,0.3321299639,0.4255975328
0.9830020070,277,190,554,0.5931477516,0.3333333333,0.4268104777
0.9829976559,277,191,554,0.5918803419,0.3333333333,0.4264819092
0.9829943180,277,192,554,0.5906183369,0.3333333333,0.4261538462
0.9829796553,278,192,553,0.5914893617,0.3345367028,0.4273635665
0.9829736948,278,193,553,0.5902335456,0.3345367028,0.4270353303
0.9829627275,278,194,553,0.5889830508,0.3345367028,0.4267075979
0.9829588532,278,195,553,0.5877378436,0.3345367028,0.4263803681
0.9829549193,278,196,553,0.5864978903,0.3345367028,0.4260536398
0.9829515815,279,196,552,0.5873684211,0.3357400722,0.4272588055
0.9829449058,280,196,551,0.5882352941,0.3369434416,0.4284621270
0.9829192162,281,196,550,0.5890985325,0.3381468111,0.4296636086
0.9829159975,282,196,549,0.5899581590,0.3393501805,0.4308632544
0.9829072356,282,197,549,0.5887265136,0.3393501805,0.4305343511
0.9828831553,282,198,549,0.5875000000,0.3393501805,0.4302059497
0.9828479290,282,199,549,0.5862785863,0.3393501805,0.4298780488
0.9828449488,283,199,548,0.5871369295,0.3405535499,0.4310738766
0.9828363061,283,200,548,0.5859213251,0.3405535499,0.4307458143
0.9828224778,284,200,547,0.5867768595,0.3417569194,0.4319391635
0.9828103781,285,200,546,0.5876288660,0.3429602888,0.4331306991
0.9827930927,286,200,545,0.5884773663,0.3441636582,0.4343204252
0.9827740192,287,200,544,0.5893223819,0.3453670277,0.4355083460
0.9827558994,288,200,543,0.5901639344,0.3465703971,0.4366944655
0.9827427864,288,201,543,0.5889570552,0.3465703971,0.4363636364
0.9827092886,288,202,543,0.5877551020,0.3465703971,0.4360333081
0.9826825857,288,203,543,0.5865580448,0.3465703971,0.4357034796
0.9826707244,289,203,542,0.5873983740,0.3477737665,0.4368858655
0.9826506972,290,203,541,0.5882352941,0.3489771360,0.4380664653
0.9826092720,291,203,540,0.5890688259,0.3501805054,0.4392452830
0.9826080203,292,203,539,0.5898989899,0.3513838748,0.4404223228
0.9826055765,293,203,538,0.5907258065,0.3525872443,0.4415975885
0.9825909734,293,204,538,0.5895372233,0.3525872443,0.4412650602
0.9825786352,294,204,537,0.5903614458,0.3537906137,0.4424379233
0.9825537801,295,204,536,0.5911823647,0.3549939832,0.4436090226
0.9825299382,295,205,536,0.5900000000,0.3549939832,0.4432757325
0.9825220108,295,206,536,0.5888223553,0.3549939832,0.4429429429
0.9825152159,296,206,535,0.5896414343,0.3561973526,0.4441110278
0.9825050831,297,206,534,0.5904572565,0.3574007220,0.4452773613
0.9824866056,298,206,533,0.5912698413,0.3586040915,0.4464419476
0.9824861288,299,206,532,0.5920792079,0.3598074609,0.4476047904
0.9824547172,299,207,532,0.5909090909,0.3598074609,0.4472700075
0.9824494123,299,208,532,0.5897435897,0.3598074609,0.4469357250
0.9824351668,300,208,531,0.5905511811,0.3610108303,0.4480955937
0.9824191332,301,208,530,0.5913555992,0.3622141998,0.4492537313
0.9823712707,302,208,529,0.5921568627,0.3634175692,0.4504101417
0.9823631048,303,208,528,0.5929549902,0.3646209386,0.4515648286
0.9823572636,303,209,528,0.5917968750,0.3646209386,0.4512285927
0.9823545218,304,209,527,0.5925925926,0.3658243081,0.4523809524
0.9823426604,305,209,526,0.5933852140,0.3670276775,0.4535315985
0.9823342562,305,210,526,0.5922330097,0.3670276775,0.4531946508
0.9823336601,305,211,526,0.5910852713,0.3670276775,0.4528582034
0.9823143482,306,211,525,0.5918762089,0.3682310469,0.4540059347
0.9823138714,307,211,524,0.5926640927,0.3694344164,0.4551519644
0.9823037982,307,212,524,0.5915221580,0.3694344164,0.4548148148
0.9822752476,307,214,524,0.5892514395,0.3694344164,0.4541420118
0.9822605252,307,215,524,0.5881226054,0.3694344164,0.4538063562
0.9822223186,308,215,523,0.5889101338,0.3706377858,0.4549483013
0.9822070599,308,216,523,0.5877862595,0.3706377858,0.4546125461
0.9821884036,309,216,522,0.5885714286,0.3718411552,0.4557522124
0.9821825624,310,216,521,0.5893536122,0.3730445247,0.4568901990
0.9821709394,310,217,521,0.5882352941,0.3730445247,0.4565537555
0.9821573496,310,218,521,0.5871212121,0.3730445247,0.4562178072
0.9821534753,311,218,520,0.5879017013,0.3742478941,0.4573529412
0.9821438193,312,218,519,0.5886792453,0.3754512635,0.4584864071
0.9821402431,312,219,519,0.5875706215,0.3754512635,0.4581497797
0.9821175933,313,219,518,0.5883458647,0.3766546330,0.4592809978
0.9821079373,314,219,517,0.5891181989,0.3778580024,0.4604105572
0.9820879102,315,219,516,0.5898876404,0.3790613718,0.4615384615
0.9820820689,315,220,516,0.5887850467,0.3790613718,0.4612005857
0.9820508957,315,221,516,0.5876865672,0.3790613718,0.4608632041
0.9820474386,316,221,515,0.5884543762,0.3802647413,0.4619883041
0.9820404053,316,222,515,0.5873605948,0.3802647413,0.4616508400
0.9820290208,317,222,514,0.5881261596,0.3814681107,0.4627737226
0.9820200801,317,223,514,0.5870370370,0.3814681107,0.4624361780
0.9820182323,318,223,513,0.5878003697,0.3826714801,0.4635568513
0.9819845557,319,223,512,0.5885608856,0.3838748496,0.4646758922
0.9819759130,320,223,511,0.5893186004,0.3850782190,0.4657933042
0.9819700718,321,224,510,0.5889908257,0.3862815884,0.4665697674
0.9819669724,322,224,509,0.5897435897,0.3874849579,0.4676833696
0.9819492698,323,224,508,0.5904936015,0.3886883273,0.4687953556
0.9819400907,323,225,508,0.5894160584,0.3886883273,0.4684554025
0.9819381237,323,226,508,0.5883424408,0.3886883273,0.4681159420
0.9819315672,324,226,507,0.5890909091,0.3898916968,0.4692251991
0.9819278717,325,226,506,0.5898366606,0.3910950662,0.4703328509
0.9819232821,326,226,505,0.5905797101,0.3922984356,0.4714389009
0.9818981290,326,227,505,0.5895117541,0.3922984356,0.4710982659
0.9818721414,327,227,504,0.5902527076,0.3935018051,0.4722021661
0.9818229675,327,228,504,0.5891891892,0.3935018051,0.4718614719
0.9818224907,328,228,503,0.5899280576,0.3947051745,0.4729632300
0.9818189144,328,229,503,0.5888689408,0.3947051745,0.4726224784
0.9818186164,329,229,502,0.5896057348,0.3959085439,0.4737221022
0.9818124771,329,230,502,0.5885509839,0.3959085439,0.4733812950
0.9818105698,330,230,501,0.5892857143,0.3971119134,0.4744787922
0.9817985892,331,231,500,0.5889679715,0.3983152828,0.4752333094
0.9817706943,331,232,500,0.5879218472,0.3983152828,0.4748923960
0.9817457199,331,233,500,0.5868794326,0.3983152828,0.4745519713
0.9817277193,332,233,499,0.5876106195,0.3995186522,0.4756446991
0.9817256331,332,234,499,0.5865724382,0.3995186522,0.4753042233
0.9817069173,332,235,499,0.5855379189,0.3995186522,0.4749642346
0.9817038178,333,235,498,0.5862676056,0.4007220217,0.4760543245
0.9817005992,333,236,498,0.5852372583,0.4007220217,0.4757142857
0.9816837311,334,236,497,0.5859649123,0.4019253911,0.4768022841
0.9816756845,334,237,497,0.5849387040,0.4019253911,0.4764621969
0.9816470742,335,237,496,0.5856643357,0.4031287605,0.4775481112
0.9816395640,335,238,496,0.5846422339,0.4031287605,0.4772079772
0.9816294909,335,239,496,0.5836236934,0.4031287605,0.4768683274
0.9816230536,336,239,495,0.5843478261,0.4043321300,0.4779516358
0.9815830588,337,239,494,0.5850694444,0.4055354994,0.4790334044
0.9815502167,337,240,494,0.5840554593,0.4055354994,0.4786931818
0.9815447330,338,240,493,0.5847750865,0.4067388688,0.4797728886
0.9815413952,339,240,492,0.5854922280,0.4079422383,0.4808510638
0.9815218449,339,241,492,0.5844827586,0.4079422383,0.4805102764
0.9815167189,339,242,492,0.5834767642,0.4079422383,0.4801699717
0.9815090895,340,242,491,0.5841924399,0.4091456077,0.4812455768
0.9815079570,340,243,491,0.5831903945,0.4091456077,0.4809052334
0.9814969301,341,243,490,0.5839041096,0.4103489771,0.4819787986
0.9814839363,341,244,490,0.5829059829,0.4103489771,0.4816384181
0.9814675450,342,244,489,0.5836177474,0.4115523466,0.4827099506
0.9814667106,343,244,488,0.5843270869,0.4127557160,0.4837799718
0.9814609885,343,245,488,0.5833333333,0.4127557160,0.4834390416
0.9814473391,343,246,488,0.5823429542,0.4127557160,0.4830985915
0.9814395308,343,247,488,0.5813559322,0.4127557160,0.4827586207
0.9814303517,344,247,487,0.5820642978,0.4139590854,0.4838255977
0.9814214110,344,248,487,0.5810810811,0.4139590854,0.4834855938
0.9814118743,344,249,487,0.5801011804,0.4139590854,0.4831460674
0.9814084172,345,249,486,0.5808080808,0.4151624549,0.4842105263
0.9813996553,346,249,485,0.5815126050,0.4163658243,0.4852734923
0.9813948870,347,249,484,0.5822147651,0.4175691937,0.4863349685
0.9813934565,347,250,484,0.5812395310,0.4175691937,0.4859943978
0.9813854694,348,250,483,0.5819397993,0.4187725632,0.4870538838
0.9813832641,348,251,483,0.5809682805,0.4187725632,0.4867132867
0.9813765883,348,252,483,0.5800000000,0.4187725632,0.4863731656
0.9813747406,348,253,483,0.5790349418,0.4187725632,0.4860335196
0.9813516736,348,254,483,0.5780730897,0.4187725632,0.4856943475
0.9813489318,349,254,482,0.5787728027,0.4199759326,0.4867503487
0.9813451767,349,255,482,0.5778145695,0.4199759326,0.4864111498
0.9813437462,349,256,482,0.5768595041,0.4199759326,0.4860724234
0.9813381433,350,256,481,0.5775577558,0.4211793020,0.4871259569
0.9813325405,350,257,481,0.5766062603,0.4211793020,0.4867872045
0.9813236594,351,257,480,0.5773026316,0.4223826715,0.4878387769
0.9813219309,351,258,480,0.5763546798,0.4223826715,0.4875000000
0.9813103676,351,259,480,0.5754098361,0.4223826715,0.4871616933
0.9813067913,352,259,479,0.5761047463,0.4235860409,0.4882108183
0.9812688231,352,260,479,0.5751633987,0.4235860409,0.4878724879
0.9812468886,353,260,478,0.5758564437,0.4247894103,0.4889196676
0.9812282920,354,260,477,0.5765472313,0.4259927798,0.4899653979
0.9811899662,355,260,476,0.5772357724,0.4271961492,0.4910096819
0.9811860323,355,261,476,0.5762987013,0.4271961492,0.4906703525
0.9811642766,356,261,475,0.5769854133,0.4283995187,0.4917127072
0.9811311960,357,261,474,0.5776699029,0.4296028881,0.4927536232
0.9811124802,357,262,474,0.5767366721,0.4296028881,0.4924137931
0.9811103344,357,263,474,0.5758064516,0.4296028881,0.4920744314
0.9811030626,358,263,473,0.5764895330,0.4308062575,0.4931129477
0.9810853004,358,264,473,0.5755627010,0.4308062575,0.4927735719
0.9810838103,359,264,472,0.5762439807,0.4320096270,0.4938101788
0.9810787439,359,265,472,0.5753205128,0.4320096270,0.4934707904
0.9810786247,360,265,471,0.5760000000,0.4332129964,0.4945054945
0.9810674191,360,266,471,0.5750798722,0.4332129964,0.4941660947
0.9810464978,361,266,470,0.5757575758,0.4344163658,0.4951989026
0.9810447097,361,267,470,0.5748407643,0.4344163658,0.4948594928
0.9810396433,361,268,470,0.5739268680,0.4344163658,0.4945205479
0.9810133576,362,268,469,0.5746031746,0.4356197353,0.4955509925
0.9809823632,363,268,468,0.5752773376,0.4368231047,0.4965800274
0.9809666872,363,269,468,0.5743670886,0.4368231047,0.4962406015
0.9809440970,363,270,468,0.5734597156,0.4368231047,0.4959016393
0.9809221625,363,271,468,0.5725552050,0.4368231047,0.4955631399
0.9808926582,364,271,467,0.5732283465,0.4380264741,0.4965893588
0.9808907509,364,272,467,0.5723270440,0.4380264741,0.4962508521
0.9808761477,364,273,467,0.5714285714,0.4380264741,0.4959128065
0.9808427095,364,274,467,0.5705329154,0.4380264741,0.4955752212
0.9808241129,365,274,466,0.5712050078,0.4392298436,0.4965986395
0.9808227420,365,275,466,0.5703125000,0.4392298436,0.4962610469
0.9807989597,366,275,465,0.5709828393,0.4404332130,0.4972826087
0.9807655215,366,276,465,0.5700934579,0.4404332130,0.4969450102
0.9807612896,366,277,465,0.5692068429,0.4404332130,0.4966078697
0.9807604551,367,277,464,0.5698757764,0.4416365824,0.4976271186
0.9807438254,368,277,463,0.5705426357,0.4428399519,0.4986449864
0.9806892276,368,278,463,0.5696594427,0.4428399519,0.4983073798
0.9806852341,368,279,463,0.5687789799,0.4428399519,0.4979702300
0.9806782603,369,279,462,0.5694444444,0.4440433213,0.4989858012
0.9806657434,370,279,461,0.5701078582,0.4452466907,0.5000000000
0.9806355834,371,279,460,0.5707692308,0.4464500602,0.5010128292
0.9805974364,372,279,459,0.5714285714,0.4476534296,0.5020242915
0.9805945754,372,280,459,0.5705521472,0.4476534296,0.5016857721
0.9805904627,372,281,459,0.5696784074,0.4476534296,0.5013477089
0.9805897474,372,282,459,0.5688073394,0.4476534296,0.5010101010
0.9805836678,372,283,459,0.5679389313,0.4476534296,0.5006729475
0.9805697799,373,283,458,0.5685975610,0.4488567990,0.5016812374
0.9805380702,374,283,457,0.5692541857,0.4500601685,0.5026881720
0.9805164933,374,284,457,0.5683890578,0.4500601685,0.5023505709
0.9804594517,375,284,456,0.5690440061,0.4512635379,0.5033557047
0.9804552197,376,284,455,0.5696969697,0.4524669073,0.5043594903
0.9804477692,377,284,454,0.5703479576,0.4536702768,0.5053619303
0.9804321527,377,285,454,0.5694864048,0.4536702768,0.5050234427
0.9803901315,377,286,454,0.5686274510,0.4536702768,0.5046854083
0.9803723693,378,286,453,0.5692771084,0.4548736462,0.5056856187
0.9803681374,378,287,453,0.5684210526,0.4548736462,0.5053475936
0.9803503752,378,288,453,0.5675675676,0.4548736462,0.5050100200
0.9803424478,379,288,452,0.5682158921,0.4560770156,0.5060080107
0.9803315401,380,288,451,0.5688622754,0.4572803851,0.5070046698
0.9803243279,381,288,450,0.5695067265,0.4584837545,0.5080000000
0.9803144932,381,289,450,0.5686567164,0.4584837545,0.5076615590
0.9803138971,382,289,449,0.5692995529,0.4596871239,0.5086551265
0.9803059101,383,289,448,0.5699404762,0.4608904934,0.5096473719
0.9802803397,383,290,448,0.5690936107,0.4608904934,0.5093085106
0.9802784324,384,290,447,0.5697329377,0.4620938628,0.5102990033
0.9802559614,384,291,447,0.5688888889,0.4620938628,0.5099601594
0.9802481532,385,291,446,0.5695266272,0.4632972323,0.5109489051
0.9802424312,386,291,445,0.5701624815,0.4645006017,0.5119363395
0.9802400470,386,292,445,0.5693215339,0.4645006017,0.5115970842
0.9802380800,386,293,445,0.5684830633,0.4645006017,0.5112582781
0.9802365899,387,293,444,0.5691176471,0.4657039711,0.5122435473
0.9802207947,388,293,443,0.5697503671,0.4669073406,0.5132275132
0.9802122116,388,294,443,0.5689149560,0.4669073406,0.5128883014
0.9802032709,389,294,442,0.5695461201,0.4681107100,0.5138705416
0.9801933169,390,294,441,0.5701754386,0.4693140794,0.5148514851
0.9801818728,390,295,441,0.5693430657,0.4693140794,0.5145118734
0.9801794291,391,295,440,0.5699708455,0.4705174489,0.5154911009
0.9801619053,392,295,439,0.5705967977,0.4717208183,0.5164690382
0.9801524282,392,296,439,0.5697674419,0.4717208183,0.5161290323
0.9801374078,393,296,438,0.5703918723,0.4729241877,0.5171052632
0.9801135063,394,296,437,0.5710144928,0.4741275572,0.5180802104
0.9800822139,394,297,437,0.5701881331,0.4741275572,0.5177398160
0.9800739884,395,297,436,0.5708092486,0.4753309266,0.5187130663
0.9800645709,396,297,435,0.5714285714,0.4765342960,0.5196850394
0.9800617099,396,298,435,0.5706051873,0.4765342960,0.5193442623
0.9800472856,396,299,435,0.5697841727,0.4765342960,0.5190039318
0.9800239205,397,299,434,0.5704022989,0.4777376655,0.5199738048
0.9800090790,397,300,434,0.5695839311,0.4777376655,0.5196335079
0.9799975157,397,301,434,0.5687679083,0.4777376655,0.5192936560
0.9799951911,398,301,433,0.5693848355,0.4789410349,0.5202614379
0.9799882174,399,301,432,0.5700000000,0.4801444043,0.5212279556
0.9799497724,399,302,432,0.5691868759,0.4801444043,0.5208877285
0.9799230695,399,303,432,0.5683760684,0.4801444043,0.5205479452
0.9799110889,400,303,431,0.5689900427,0.4813477738,0.5215123859
0.9798997045,401,303,430,0.5696022727,0.4825511432,0.5224755700
0.9798805118,401,304,430,0.5687943262,0.4825511432,0.5221354167
0.9798740745,401,305,430,0.5679886686,0.4825511432,0.5217957059
0.9798688293,402,305,429,0.5685997171,0.4837545126,0.5227568270
0.9798387289,403,305,428,0.5692090395,0.4849578821,0.5237166992
0.9798357487,404,305,427,0.5698166432,0.4861612515,0.5246753247
0.9798284173,405,305,426,0.5704225352,0.4873646209,0.5256327060
0.9798021913,405,306,426,0.5696202532,0.4873646209,0.5252918288
0.9797886014,405,307,426,0.5688202247,0.4873646209,0.5249513934
0.9797745347,406,307,425,0.5694249649,0.4885679904,0.5259067358
0.9797651172,407,307,424,0.5700280112,0.4897713598,0.5268608414
0.9797465801,407,308,424,0.5692307692,0.4897713598,0.5265200517
0.9797327518,408,308,423,0.5698324022,0.4909747292,0.5274725275
0.9797262549,408,309,423,0.5690376569,0.4909747292,0.5271317829
0.9796599746,408,310,423,0.5682451253,0.4909747292,0.5267914784
0.9796095490,409,310,422,0.5688456189,0.4921780987,0.5277419355
0.9796037078,410,310,421,0.5694444444,0.4933814681,0.5286911670
0.9795880318,411,310,420,0.5700416089,0.4945848375,0.5296391753
0.9795826674,411,311,420,0.5692520776,0.4945848375,0.5292981326
0.9795709848,412,311,419,0.5698478562,0.4957882070,0.5302445302
0.9795611501,413,311,418,0.5704419890,0.4969915764,0.5311897106
0.9795541763,414,311,417,0.5710344828,0.4981949458,0.5321336761
0.9795484543,415,311,416,0.5716253444,0.4993983153,0.5330764290
0.9795320630,415,312,416,0.5708390646,0.4993983153,0.5327342747
0.9795135856,415,313,416,0.5700549451,0.4993983153,0.5323925593
0.9794734120,416,313,415,0.5706447188,0.5006016847,0.5333333333
0.9794522524,416,314,415,0.5698630137,0.5006016847,0.5329916720
0.9794515967,416,315,415,0.5690834473,0.5006016847,0.5326504481
0.9794472456,416,316,415,0.5683060109,0.5006016847,0.5323096609
0.9794364572,416,317,415,0.5675306958,0.5006016847,0.5319693095
0.9794334769,416,318,415,0.5667574932,0.5006016847,0.5316293930
0.9793964624,417,318,414,0.5673469388,0.5018050542,0.5325670498
0.9793878794,418,318,413,0.5679347826,0.5030084236,0.5335035099
0.9793817997,418,319,413,0.5671641791,0.5030084236,0.5331632653
0.9793620110,419,319,412,0.5677506775,0.5042117930,0.5340981517
0.9793515205,420,319,411,0.5683355886,0.5054151625,0.5350318471
0.9793511629,420,320,411,0.5675675676,0.5054151625,0.5346912794
0.9793367386,421,320,410,0.5681511471,0.5066185319,0.5356234097
0.9793245196,422,320,409,0.5687331536,0.5078219013,0.5365543547
0.9793160558,422,321,409,0.5679676985,0.5078219013,0.5362134689
0.9793007374,422,322,409,0.5672043011,0.5078219013,0.5358730159
0.9792694449,422,323,409,0.5664429530,0.5078219013,0.5355329949
0.9792615175,423,323,408,0.5670241287,0.5090252708,0.5364616360
0.9792607427,424,323,407,0.5676037483,0.5102286402,0.5373891001
0.9792520404,424,324,407,0.5668449198,0.5102286402,0.5370487650
0.9792374372,425,324,406,0.5674232310,0.5114320096,0.5379746835
0.9792268872,426,324,405,0.5680000000,0.5126353791,0.5388994307
0.9792211056,427,324,404,0.5685752330,0.5138387485,0.5398230088
0.9792034626,428,324,403,0.5691489362,0.5150421179,0.5407454201
0.9791945815,429,324,402,0.5697211155,0.5162454874,0.5416666667
0.9791937470,429,325,402,0.5689655172,0.5162454874,0.5413249211
0.9791639447,430,325,401,0.5695364238,0.5174488568,0.5422446406
0.9791531563,431,325,400,0.5701058201,0.5186522262,0.5431632010
0.9791345596,431,326,400,0.5693527081,0.5186522262,0.5428211587
0.9791337252,432,326,399,0.5699208443,0.5198555957,0.5437382001
0.9791056514,433,326,398,0.5704874835,0.5210589651,0.5446540881
0.9791033268,433,327,398,0.5697368421,0.5210589651,0.5443117536
0.9790696502,434,327,397,0.5703022339,0.5222623345,0.5452261307
0.9790666699,435,327,396,0.5708661417,0.5234657040,0.5461393597
0.9790623188,436,327,395,0.5714285714,0.5246690734,0.5470514429
0.9790421128,436,328,395,0.5706806283,0.5246690734,0.5467084639
0.9790229201,437,328,394,0.5712418301,0.5258724428,0.5476190476
0.9790006280,437,329,394,0.5704960836,0.5258724428,0.5472761428
0.9789916873,437,330,394,0.5697522816,0.5258724428,0.5469336671
0.9789687395,438,330,393,0.5703125000,0.5270758123,0.5478424015
0.9789507985,439,330,392,0.5708712614,0.5282791817,0.5487500000
0.9789437056,439,331,392,0.5701298701,0.5282791817,0.5484072455
0.9789309502,439,332,392,0.5693904021,0.5282791817,0.5480649189
0.9789003134,440,332,391,0.5699481865,0.5294825511,0.5489706800
0.9788889885,440,333,391,0.5692108668,0.5294825511,0.5486284289
0.9788763523,440,334,391,0.5684754522,0.5294825511,0.5482866044
0.9788626432,441,334,390,0.5690322581,0.5306859206,0.5491905355
0.9788599014,442,334,389,0.5695876289,0.5318892900,0.5500933416
0.9788570404,443,334,388,0.5701415701,0.5330926594,0.5509950249
0.9788232446,443,335,388,0.5694087404,0.5330926594,0.5506525792
0.9788157940,444,335,387,0.5699614891,0.5342960289,0.5515527950
0.9788090587,444,336,387,0.5692307692,0.5342960289,0.5512104283
0.9787999392,445,336,386,0.5697823303,0.5354993983,0.5521091811
0.9787808657,446,336,385,0.5703324808,0.5367027677,0.5530068196
0.9787480831,447,336,384,0.5708812261,0.5379061372,0.5539033457
0.9787387252,447,337,384,0.5701530612,0.5379061372,0.5535603715
0.9787211418,447,338,384,0.5694267516,0.5379061372,0.5532178218
0.9787165523,447,339,384,0.5687022901,0.5379061372,0.5528756957
0.9786983132,448,339,383,0.5692503177,0.5391095066,0.5537700865
0.9786866307,449,339,382,0.5697969543,0.5403128761,0.5546633725
0.9786618352,449,340,382,0.5690747782,0.5403128761,0.5543209877
0.9786530733,449,341,382,0.5683544304,0.5403128761,0.5539790253
0.9786348939,449,342,382,0.5676359039,0.5403128761,0.5536374846
0.9786230326,450,342,381,0.5681818182,0.5415162455,0.5545286506
0.9786041975,451,342,380,0.5687263556,0.5427196149,0.5554187192
0.9785950780,451,343,380,0.5680100756,0.5427196149,0.5550769231
0.9785534143,452,343,379,0.5685534591,0.5439229844,0.5559655597
0.9785312414,452,344,379,0.5678391960,0.5439229844,0.5556238476
0.9785258770,452,345,379,0.5671267252,0.5439229844,0.5552825553
0.9785183668,452,346,379,0.5664160401,0.5439229844,0.5549416820
0.9785142541,453,346,378,0.5669586984,0.5451263538,0.5558282209
