threshold,tp,fp,fn,precision,recall,f1
0.0028815535,839,1441,0,0.3679824561,1.0000000000,0.5379929465
0.0028770564,839,1442,0,0.3678211311,1.0000000000,0.5378205128
0.0028660740,839,1443,0,0.3676599474,1.0000000000,0.5376481897
0.0028530564,839,1444,0,0.3674989049,1.0000000000,0.5374759769
0.0028386700,839,1445,0,0.3673380035,1.0000000000,0.5373038745
0.0028110649,839,1446,0,0.3671772429,1.0000000000,0.5371318822
0.0027863360,839,1447,0,0.3670166229,1.0000000000,0.5369600000
0.0027723429,839,1448,0,0.3668561434,1.0000000000,0.5367882278
0.0027656634,839,1449,0,0.3666958042,1.0000000000,0.5366165654
0.0027463445,839,1450,0,0.3665356051,1.0000000000,0.5364450128
0.0027378963,839,1451,0,0.3663755459,1.0000000000,0.5362735698
0.0027374651,839,1452,0,0.3662156264,1.0000000000,0.5361022364
0.0027160677,839,1453,0,0.3660558464,1.0000000000,0.5359310125
0.0026953290,839,1454,0,0.3658962058,1.0000000000,0.5357598978
0.0026936003,839,1455,0,0.3657367044,1.0000000000,0.5355888924
0.0026889252,839,1456,0,0.3655773420,1.0000000000,0.5354179962
0.0026519268,839,1457,0,0.3654181185,1.0000000000,0.5352472089
0.0026436709,839,1458,0,0.3652590335,1.0000000000,0.5350765306
0.0026342410,839,1459,0,0.3651000870,1.0000000000,0.5349059611
0.0026083428,839,1460,0,0.3649412788,1.0000000000,0.5347355003
0.0026041216,839,1461,0,0.3647826087,1.0000000000,0.5345651481
0.0025988915,839,1462,0,0.3646240765,1.0000000000,0.5343949045
0.0025722538,839,1463,0,0.3644656820,1.0000000000,0.5342247692
0.0025715381,839,1464,0,0.3643074251,1.0000000000,0.5340547422
0.0025495710,839,1465,0,0.3641493056,1.0000000000,0.5338848234
0.0025059825,839,1466,0,0.3639913232,1.0000000000,0.5337150127
0.0025023918,839,1467,0,0.3638334779,1.0000000000,0.5335453100
0.0024990852,839,1468,0,0.3636757694,1.0000000000,0.5333757152
0.0024965927,839,1469,0,0.3635181976,1.0000000000,0.5332062282
0.0024889377,839,1470,0,0.3633607622,1.0000000000,0.5330368488
0.0024767381,839,1471,0,0.3632034632,1.0000000000,0.5328675770
0.0024645936,839,1472,0,0.3630463003,1.0000000000,0.5326984127
0.0024632143,839,1473,0,0.3628892734,1.0000000000,0.5325293558
0.0024577358,839,1474,0,0.3627323822,1.0000000000,0.5323604061
0.0024499332,839,1475,0,0.3625756266,1.0000000000,0.5321915636
0.0024475022,839,1476,0,0.3624190065,1.0000000000,0.5320228282
0.0024417138,839,1477,0,0.3622625216,1.0000000000,0.5318541997
0.0024409427,839,1478,0,0.3621061718,1.0000000000,0.5316856781
0.0024407464,839,1479,0,0.3619499569,1.0000000000,0.5315172632
0.0024305128,839,1480,0,0.3617938767,1.0000000000,0.5313489550
0.0024169085,839,1481,0,0.3616379310,1.0000000000,0.5311807534
0.0024121362,839,1482,0,0.3614821198,1.0000000000,0.5310126582
0.0023954841,839,1483,0,0.3613264427,1.0000000000,0.5308446694
0.0023945065,839,1484,0,0.3611708997,1.0000000000,0.5306767868
0.0023888007,839,1485,0,0.3610154905,1.0000000000,0.5305090104
0.0023749401,839,1486,0,0.3608602151,1.0000000000,0.5303413401
0.0023743538,839,1487,0,0.3607050731,1.0000000000,0.5301737757
0.0023676045,839,1488,0,0.3605500645,1.0000000000,0.5300063171
0.0023610550,839,1489,0,0.3603951890,1.0000000000,0.5298389643
0.0023498132,839,1490,0,0.3602404465,1.0000000000,0.5296717172
0.0023486398,839,1491,0,0.3600858369,1.0000000000,0.5295045756
0.0023481895,839,1492,0,0.3599313599,1.0000000000,0.5293375394
0.0023312510,839,1493,0,0.3597770154,1.0000000000,0.5291706086
0.0023146691,839,1494,0,0.3596228033,1.0000000000,0.5290037831
0.0023101973,839,1495,0,0.3594687232,1.0000000000,0.5288370627
0.0023008459,839,1496,0,0.3593147752,1.0000000000,0.5286704474
0.0022452511,839,1497,0,0.3591609589,1.0000000000,0.5285039370
0.0022188819,839,1498,0,0.3590072743,1.0000000000,0.5283375315
0.0022050710,839,1499,0,0.3588537211,1.0000000000,0.5281712307
0.0021852818,839,1500,0,0.3587002993,1.0000000000,0.5280050346
0.0021835081,839,1501,0,0.3585470085,1.0000000000,0.5278389431
0.0021748594,839,1502,0,0.3583938488,1.0000000000,0.5276729560
0.0021441858,839,1503,0,0.3582408198,1.0000000000,0.5275070732
0.0021372186,839,1504,0,0.3580879215,1.0000000000,0.5273412948
0.0021295901,839,1505,0,0.3579351536,1.0000000000,0.5271756205
0.0021228190,839,1506,0,0.3577825160,1.0000000000,0.5270100503
0.0021157295,839,1507,0,0.3576300085,1.0000000000,0.5268445840
0.0021011361,839,1508,0,0.3574776310,1.0000000000,0.5266792216
0.0020962430,839,1509,0,0.3573253833,1.0000000000,0.5265139630
0.0020931929,839,1510,0,0.3571732652,1.0000000000,0.5263488080
0.0020880101,839,1511,0,0.3570212766,1.0000000000,0.5261837567
0.0020875828,839,1512,0,0.3568694173,1.0000000000,0.5260188088
0.0020717850,839,1513,0,0.3567176871,1.0000000000,0.5258539643
0.0020552631,839,1514,0,0.3565660858,1.0000000000,0.5256892231
0.0020475276,839,1515,0,0.3564146134,1.0000000000,0.5255245850
0.0020429031,839,1516,0,0.3562632696,1.0000000000,0.5253600501
0.0020124260,839,1517,0,0.3561120543,1.0000000000,0.5251956182
0.0019629220,839,1518,0,0.3559609673,1.0000000000,0.5250312891
0.0019353587,839,1519,0,0.3558100085,1.0000000000,0.5248670629
0.0019147085,839,1520,0,0.3556591776,1.0000000000,0.5247029393
0.0018880132,839,1521,0,0.3555084746,1.0000000000,0.5245389184
0.0018755117,839,1522,0,0.3553578992,1.0000000000,0.5243750000
0.0018511484,839,1523,0,0.3552074513,1.0000000000,0.5242111840
0.0018324099,839,1524,0,0.3550571308,1.0000000000,0.5240474703
0.0018235146,839,1525,0,0.3549069374,1.0000000000,0.5238838589
0.0018150649,839,1526,0,0.3547568710,1.0000000000,0.5237203496
0.0018064101,839,1527,0,0.3546069315,1.0000000000,0.5235569423
0.0017348357,839,1528,0,0.3544571187,1.0000000000,0.5233936369
0.0016376912,839,1529,0,0.3543074324,1.0000000000,0.5232304334
